t_s,dda_pos_x,dda_pos_y,dda_pos_z,enc_rel_x,enc_rel_y,enc_rel_z,vel_sps_x,vel_sps_y,vel_sps_z,err_steps_x,err_steps_y,err_steps_z,active_load_x,active_load_y,active_load_z,load_timer_x,load_timer_y,load_timer_z,span_steps,global_stop
0.589,5373.0,4315.0,3239.0,5364.5,4308.5,3233.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.24000000000000019,0.0,0.0,2134.0,0
0.59,5382.0,4322.0,3244.0,5373.5,4315.5,3239.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.2410000000000002,0.0,0.0,2138.0,0
0.591,5392.0,4330.0,3250.0,5382.5,4322.5,3244.5,10000.0,8000.0,6000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2420000000000002,0.0,0.0,2142.0,0
0.592,5401.0,4337.0,3255.0,5392.5,4330.5,3250.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2430000000000002,0.0,0.0,2146.0,0
0.593,5410.0,4344.0,3261.0,5401.5,4337.5,3255.5,9000.0,7000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.2440000000000002,0.0,0.0,2149.0,0
0.594,5419.0,4352.0,3266.0,5410.5,4344.5,3261.5,9000.0,8000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.2450000000000002,0.0,0.0,2153.0,0
0.595,5428.0,4359.0,3272.0,5419.5,4352.5,3266.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.2460000000000002,0.0,0.0,2156.0,0
0.596,5437.0,4366.0,3277.0,5428.5,4359.5,3272.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.2470000000000002,0.0,0.0,2160.0,0
0.597,5446.0,4373.0,3282.0,5437.5,4366.5,3277.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2480000000000002,0.0,0.0,2164.0,0
0.598,5455.0,4381.0,3288.0,5446.5,4373.5,3282.5,9000.0,8000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.2490000000000002,0.0,0.0,2167.0,0
0.599,5464.0,4388.0,3293.0,5455.5,4381.5,3288.5,9000.0,7000.0,5000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.25000000000000017,0.0,0.0,2171.0,0
0.6,5473.0,4395.0,3299.0,5464.5,4388.5,3293.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.25100000000000017,0.0,0.0,2174.0,0
0.601,5483.0,4403.0,3304.0,5473.5,4395.5,3299.5,10000.0,8000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.25200000000000017,0.0,0.0,2179.0,0
0.602,5492.0,4410.0,3310.0,5483.5,4403.5,3304.5,9000.0,7000.0,6000.0,0.5,-16.199999999999818,-13.900000000000091,700.0,0.0,0.0,0.25300000000000017,0.0,0.0,2182.0,0
0.603,5501.0,4417.0,3315.0,5492.5,4410.5,3310.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.25400000000000017,0.0,0.0,2186.0,0
0.604,5510.0,4424.0,3321.0,5501.5,4417.5,3315.5,9000.0,7000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.25500000000000017,0.0,0.0,2189.0,0
0.605,5519.0,4432.0,3326.0,5510.5,4424.5,3321.5,9000.0,8000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.25600000000000017,0.0,0.0,2193.0,0
0.606,5528.0,4439.0,3332.0,5519.5,4432.5,3326.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.2570000000000002,0.0,0.0,2196.0,0
0.607,5537.0,4446.0,3337.0,5528.5,4439.5,3332.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.2580000000000002,0.0,0.0,2200.0,0
0.608,5546.0,4454.0,3343.0,5537.5,4446.5,3337.5,9000.0,8000.0,6000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2590000000000002,0.0,0.0,2203.0,0
0.609,5555.0,4461.0,3348.0,5546.5,4454.5,3343.5,9000.0,7000.0,5000.0,0.5,-16.800000000000182,-15.099999999999909,700.0,0.0,0.0,0.2600000000000002,0.0,0.0,2207.0,0
0.61,5564.0,4468.0,3353.0,5555.5,4461.5,3348.5,9000.0,7000.0,5000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.2610000000000002,0.0,0.0,2211.0,0
0.611,5574.0,4475.0,3359.0,5564.5,4468.5,3353.5,10000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.2620000000000002,0.0,0.0,2215.0,0
0.612,5583.0,4483.0,3364.0,5574.5,4475.5,3359.5,9000.0,8000.0,5000.0,0.5,-15.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.2630000000000002,0.0,0.0,2219.0,0
0.613,5592.0,4490.0,3370.0,5583.5,4483.5,3364.5,9000.0,7000.0,6000.0,0.5,-16.199999999999818,-13.900000000000091,700.0,0.0,0.0,0.2640000000000002,0.0,0.0,2222.0,0
0.614,5601.0,4497.0,3375.0,5592.5,4490.5,3370.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2650000000000002,0.0,0.0,2226.0,0
0.615,5610.0,4504.0,3381.0,5601.5,4497.5,3375.5,9000.0,7000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.2660000000000002,0.0,0.0,2229.0,0
0.616,5619.0,4512.0,3386.0,5610.5,4504.5,3381.5,9000.0,8000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.2670000000000002,0.0,0.0,2233.0,0
0.617,5628.0,4519.0,3392.0,5619.5,4512.5,3386.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.2680000000000002,0.0,0.0,2236.0,0
0.618,5637.0,4526.0,3397.0,5628.5,4519.5,3392.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.2690000000000002,0.0,0.0,2240.0,0
0.619,5646.0,4534.0,3403.0,5637.5,4526.5,3397.5,9000.0,8000.0,6000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2700000000000002,0.0,0.0,2243.0,0
0.62,5655.0,4541.0,3408.0,5646.5,4534.5,3403.5,9000.0,7000.0,5000.0,0.5,-16.800000000000182,-15.099999999999909,700.0,0.0,0.0,0.2710000000000002,0.0,0.0,2247.0,0
0.621,5665.0,4548.0,3414.0,5655.5,4541.5,3408.5,10000.0,7000.0,6000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.2720000000000002,0.0,0.0,2251.0,0
0.622,5674.0,4555.0,3419.0,5665.5,4548.5,3414.5,9000.0,7000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.2730000000000002,0.0,0.0,2255.0,0
0.623,5683.0,4563.0,3424.0,5674.5,4555.5,3419.5,9000.0,8000.0,5000.0,0.5,-15.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.2740000000000002,0.0,0.0,2259.0,0
0.624,5692.0,4570.0,3430.0,5683.5,4563.5,3424.5,9000.0,7000.0,6000.0,0.5,-16.199999999999818,-13.900000000000091,700.0,0.0,0.0,0.2750000000000002,0.0,0.0,2262.0,0
0.625,5701.0,4577.0,3435.0,5692.5,4570.5,3430.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2760000000000002,0.0,0.0,2266.0,0
0.626,5710.0,4585.0,3441.0,5701.5,4577.5,3435.5,9000.0,8000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.2770000000000002,0.0,0.0,2269.0,0
0.627,5719.0,4592.0,3446.0,5710.5,4585.5,3441.5,9000.0,7000.0,5000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.2780000000000002,0.0,0.0,2273.0,0
0.628,5728.0,4599.0,3452.0,5719.5,4592.5,3446.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.2790000000000002,0.0,0.0,2276.0,0
0.629,5737.0,4606.0,3457.0,5728.5,4599.5,3452.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.2800000000000002,0.0,0.0,2280.0,0
0.63,5746.0,4614.0,3463.0,5737.5,4606.5,3457.5,9000.0,8000.0,6000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2810000000000002,0.0,0.0,2283.0,0
0.631,5756.0,4621.0,3468.0,5746.5,4614.5,3463.5,10000.0,7000.0,5000.0,0.5,-16.800000000000182,-15.099999999999909,700.0,0.0,0.0,0.2820000000000002,0.0,0.0,2288.0,0
0.632,5765.0,4628.0,3474.0,5756.5,4621.5,3468.5,9000.0,7000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.2830000000000002,0.0,0.0,2291.0,0
0.633,5774.0,4635.0,3479.0,5765.5,4628.5,3474.5,9000.0,7000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.2840000000000002,0.0,0.0,2295.0,0
0.634,5783.0,4643.0,3484.0,5774.5,4635.5,3479.5,9000.0,8000.0,5000.0,0.5,-15.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.2850000000000002,0.0,0.0,2299.0,0
0.635,5792.0,4650.0,3490.0,5783.5,4643.5,3484.5,9000.0,7000.0,6000.0,0.5,-16.199999999999818,-13.900000000000091,700.0,0.0,0.0,0.2860000000000002,0.0,0.0,2302.0,0
0.636,5801.0,4657.0,3495.0,5792.5,4650.5,3490.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2870000000000002,0.0,0.0,2306.0,0
0.637,5810.0,4665.0,3501.0,5801.5,4657.5,3495.5,9000.0,8000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.2880000000000002,0.0,0.0,2309.0,0
0.638,5819.0,4672.0,3506.0,5810.5,4665.5,3501.5,9000.0,7000.0,5000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.2890000000000002,0.0,0.0,2313.0,0
0.639,5828.0,4679.0,3512.0,5819.5,4672.5,3506.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.2900000000000002,0.0,0.0,2316.0,0
0.64,5837.0,4686.0,3517.0,5828.5,4679.5,3512.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.2910000000000002,0.0,0.0,2320.0,0
0.641,5847.0,4694.0,3523.0,5837.5,4686.5,3517.5,10000.0,8000.0,6000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2920000000000002,0.0,0.0,2324.0,0
0.642,5856.0,4701.0,3528.0,5847.5,4694.5,3523.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2930000000000002,0.0,0.0,2328.0,0
0.643,5865.0,4708.0,3534.0,5856.5,4701.5,3528.5,9000.0,7000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.2940000000000002,0.0,0.0,2331.0,0
0.644,5874.0,4716.0,3539.0,5865.5,4708.5,3534.5,9000.0,8000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.2950000000000002,0.0,0.0,2335.0,0
0.645,5883.0,4723.0,3545.0,5874.5,4716.5,3539.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.2960000000000002,0.0,0.0,2338.0,0
0.646,5892.0,4730.0,3550.0,5883.5,4723.5,3545.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.2970000000000002,0.0,0.0,2342.0,0
0.647,5901.0,4737.0,3555.0,5892.5,4730.5,3550.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.2980000000000002,0.0,0.0,2346.0,0
0.648,5910.0,4745.0,3561.0,5901.5,4737.5,3555.5,9000.0,8000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.2990000000000002,0.0,0.0,2349.0,0
0.649,5919.0,4752.0,3566.0,5910.5,4745.5,3561.5,9000.0,7000.0,5000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.3000000000000002,0.0,0.0,2353.0,0
0.65,5928.0,4759.0,3572.0,5919.5,4752.5,3566.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.3010000000000002,0.0,0.0,2356.0,0
0.651,5938.0,4767.0,3577.0,5928.5,4759.5,3572.5,10000.0,8000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.3020000000000002,0.0,0.0,2361.0,0
0.652,5947.0,4774.0,3583.0,5938.5,4767.5,3577.5,9000.0,7000.0,6000.0,0.5,-16.199999999999818,-13.900000000000091,700.0,0.0,0.0,0.3030000000000002,0.0,0.0,2364.0,0
0.653,5956.0,4781.0,3588.0,5947.5,4774.5,3583.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.3040000000000002,0.0,0.0,2368.0,0
0.654,5965.0,4788.0,3594.0,5956.5,4781.5,3588.5,9000.0,7000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.3050000000000002,0.0,0.0,2371.0,0
0.655,5974.0,4796.0,3599.0,5965.5,4788.5,3594.5,9000.0,8000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.3060000000000002,0.0,0.0,2375.0,0
0.656,5983.0,4803.0,3605.0,5974.5,4796.5,3599.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.3070000000000002,0.0,0.0,2378.0,0
0.657,5992.0,4810.0,3610.0,5983.5,4803.5,3605.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.3080000000000002,0.0,0.0,2382.0,0
0.658,6001.0,4817.0,3616.0,5992.5,4810.5,3610.5,9000.0,7000.0,6000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.3090000000000002,0.0,0.0,2385.0,0
0.659,6010.0,4825.0,3621.0,6001.5,4817.5,3616.5,9000.0,8000.0,5000.0,0.5,-15.800000000000182,-15.099999999999909,700.0,0.0,0.0,0.3100000000000002,0.0,0.0,2389.0,0
0.66,6019.0,4832.0,3626.0,6010.5,4825.5,3621.5,9000.0,7000.0,5000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.3110000000000002,0.0,0.0,2393.0,0
0.661,6029.0,4839.0,3632.0,6019.5,4832.5,3626.5,10000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.3120000000000002,0.0,0.0,2397.0,0
0.662,6038.0,4847.0,3637.0,6029.5,4839.5,3632.5,9000.0,8000.0,5000.0,0.5,-15.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.3130000000000002,0.0,0.0,2401.0,0
0.663,6047.0,4854.0,3643.0,6038.5,4847.5,3637.5,9000.0,7000.0,6000.0,0.5,-16.199999999999818,-13.900000000000091,700.0,0.0,0.0,0.3140000000000002,0.0,0.0,2404.0,0
0.664,6056.0,4861.0,3648.0,6047.5,4854.5,3643.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.3150000000000002,0.0,0.0,2408.0,0
0.665,6065.0,4868.0,3654.0,6056.5,4861.5,3648.5,9000.0,7000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.3160000000000002,0.0,0.0,2411.0,0
0.666,6074.0,4876.0,3659.0,6065.5,4868.5,3654.5,9000.0,8000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.3170000000000002,0.0,0.0,2415.0,0
0.667,6083.0,4883.0,3665.0,6074.5,4876.5,3659.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.3180000000000002,0.0,0.0,2418.0,0
0.668,6092.0,4890.0,3670.0,6083.5,4883.5,3665.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.31900000000000023,0.0,0.0,2422.0,0
0.669,6101.0,4898.0,3676.0,6092.5,4890.5,3670.5,9000.0,8000.0,6000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.32000000000000023,0.0,0.0,2425.0,0
0.67,6110.0,4905.0,3681.0,6101.5,4898.5,3676.5,9000.0,7000.0,5000.0,0.5,-16.800000000000182,-15.099999999999909,700.0,0.0,0.0,0.32100000000000023,0.0,0.0,2429.0,0
0.671,6120.0,4912.0,3687.0,6110.5,4905.5,3681.5,10000.0,7000.0,6000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.32200000000000023,0.0,0.0,2433.0,0
0.672,6129.0,4919.0,3692.0,6120.5,4912.5,3687.5,9000.0,7000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.32300000000000023,0.0,0.0,2437.0,0
0.673,6138.0,4927.0,3697.0,6129.5,4919.5,3692.5,9000.0,8000.0,5000.0,0.5,-15.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.32400000000000023,0.0,0.0,2441.0,0
0.674,6147.0,4934.0,3703.0,6138.5,4927.5,3697.5,9000.0,7000.0,6000.0,0.5,-16.199999999999818,-13.900000000000091,700.0,0.0,0.0,0.32500000000000023,0.0,0.0,2444.0,0
0.675,6156.0,4941.0,3708.0,6147.5,4934.5,3703.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.32600000000000023,0.0,0.0,2448.0,0
0.676,6165.0,4949.0,3714.0,6156.5,4941.5,3708.5,9000.0,8000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.32700000000000023,0.0,0.0,2451.0,0
0.677,6174.0,4956.0,3719.0,6165.5,4949.5,3714.5,9000.0,7000.0,5000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.32800000000000024,0.0,0.0,2455.0,0
0.678,6183.0,4963.0,3725.0,6174.5,4956.5,3719.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.32900000000000024,0.0,0.0,2458.0,0
0.679,6192.0,4970.0,3730.0,6183.5,4963.5,3725.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.33000000000000024,0.0,0.0,2462.0,0
0.68,6201.0,4978.0,3736.0,6192.5,4970.5,3730.5,9000.0,8000.0,6000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.33100000000000024,0.0,0.0,2465.0,0
0.681,6211.0,4985.0,3741.0,6201.5,4978.5,3736.5,10000.0,7000.0,5000.0,0.5,-16.800000000000182,-15.099999999999909,700.0,0.0,0.0,0.33200000000000024,0.0,0.0,2470.0,0
0.682,6220.0,4992.0,3747.0,6211.5,4985.5,3741.5,9000.0,7000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.33300000000000024,0.0,0.0,2473.0,0
0.683,6229.0,5000.0,3752.0,6220.5,4992.5,3747.5,9000.0,8000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.33400000000000024,0.0,0.0,2477.0,0
0.684,6238.0,5007.0,3758.0,6229.5,5000.5,3752.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.33500000000000024,0.0,0.0,2480.0,0
0.685,6247.0,5014.0,3763.0,6238.5,5007.5,3758.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.33600000000000024,0.0,0.0,2484.0,0
0.686,6256.0,5021.0,3768.0,6247.5,5014.5,3763.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.33700000000000024,0.0,0.0,2488.0,0
0.687,6265.0,5029.0,3774.0,6256.5,5021.5,3768.5,9000.0,8000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.33800000000000024,0.0,0.0,2491.0,0
0.6880000000000001,6274.0,5036.0,3779.0,6265.5,5029.5,3774.5,9000.0,7000.0,5000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.33900000000000025,0.0,0.0,2495.0,0
0.6890000000000001,6283.0,5043.0,3785.0,6274.5,5036.5,3779.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.34000000000000025,0.0,0.0,2498.0,0
0.6900000000000001,6292.0,5050.0,3790.0,6283.5,5043.5,3785.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.34100000000000025,0.0,0.0,2502.0,0
0.6910000000000001,6302.0,5058.0,3796.0,6292.5,5050.5,3790.5,10000.0,8000.0,6000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.34200000000000025,0.0,0.0,2506.0,0
0.6920000000000001,6311.0,5065.0,3801.0,6302.5,5058.5,3796.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.34300000000000025,0.0,0.0,2510.0,0
0.6930000000000001,6320.0,5072.0,3807.0,6311.5,5065.5,3801.5,9000.0,7000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.34400000000000025,0.0,0.0,2513.0,0
0.6940000000000001,6329.0,5080.0,3812.0,6320.5,5072.5,3807.5,9000.0,8000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.34500000000000025,0.0,0.0,2517.0,0
0.6950000000000001,6338.0,5087.0,3818.0,6329.5,5080.5,3812.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.34600000000000025,0.0,0.0,2520.0,0
0.6960000000000001,6347.0,5094.0,3823.0,6338.5,5087.5,3818.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.34700000000000025,0.0,0.0,2524.0,0
0.6970000000000001,6356.0,5101.0,3828.0,6347.5,5094.5,3823.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.34800000000000025,0.0,0.0,2528.0,0
0.6980000000000001,6365.0,5109.0,3834.0,6356.5,5101.5,3828.5,9000.0,8000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.34900000000000025,0.0,0.0,2531.0,0
0.6990000000000001,6374.0,5116.0,3839.0,6365.5,5109.5,3834.5,9000.0,7000.0,5000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.35000000000000026,0.0,0.0,2535.0,0
0.7000000000000001,6383.0,5123.0,3845.0,6374.5,5116.5,3839.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.35100000000000026,0.0,0.0,2538.0,0
0.7010000000000001,6393.0,5131.0,3850.0,6383.5,5123.5,3845.5,10000.0,8000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.35200000000000026,0.0,0.0,2543.0,0
0.7020000000000001,6402.0,5138.0,3856.0,6393.5,5131.5,3850.5,9000.0,7000.0,6000.0,0.5,-16.199999999999818,-13.900000000000091,700.0,0.0,0.0,0.35300000000000026,0.0,0.0,2546.0,0
0.7030000000000001,6411.0,5145.0,3861.0,6402.5,5138.5,3856.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.35400000000000026,0.0,0.0,2550.0,0
0.704,6420.0,5152.0,3867.0,6411.5,5145.5,3861.5,9000.0,7000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.35500000000000026,0.0,0.0,2553.0,0
0.705,6429.0,5160.0,3872.0,6420.5,5152.5,3867.5,9000.0,8000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.35600000000000026,0.0,0.0,2557.0,0
0.706,6438.0,5167.0,3878.0,6429.5,5160.5,3872.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.35700000000000026,0.0,0.0,2560.0,0
0.707,6447.0,5174.0,3883.0,6438.5,5167.5,3878.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.35800000000000026,0.0,0.0,2564.0,0
0.708,6456.0,5181.0,3889.0,6447.5,5174.5,3883.5,9000.0,7000.0,6000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.35900000000000026,0.0,0.0,2567.0,0
0.709,6465.0,5189.0,3894.0,6456.5,5181.5,3889.5,9000.0,8000.0,5000.0,0.5,-15.800000000000182,-15.099999999999909,700.0,0.0,0.0,0.36000000000000026,0.0,0.0,2571.0,0
0.71,6474.0,5196.0,3899.0,6465.5,5189.5,3894.5,9000.0,7000.0,5000.0,0.5,-16.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.36100000000000027,0.0,0.0,2575.0,0
0.711,6484.0,5203.0,3905.0,6474.5,5196.5,3899.5,10000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.36200000000000027,0.0,0.0,2579.0,0
0.712,6493.0,5211.0,3910.0,6484.5,5203.5,3905.5,9000.0,8000.0,5000.0,0.5,-15.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.36300000000000027,0.0,0.0,2583.0,0
0.713,6502.0,5218.0,3916.0,6493.5,5211.5,3910.5,9000.0,7000.0,6000.0,0.5,-16.199999999999818,-13.900000000000091,700.0,0.0,0.0,0.36400000000000027,0.0,0.0,2586.0,0
0.714,6511.0,5225.0,3921.0,6502.5,5218.5,3916.5,9000.0,7000.0,5000.0,0.5,-16.0,-14.5,700.0,0.0,0.0,0.36500000000000027,0.0,0.0,2590.0,0
0.715,6520.0,5232.0,3927.0,6511.5,5225.5,3921.5,9000.0,7000.0,6000.0,0.5,-15.800000000000182,-14.099999999999909,700.0,0.0,0.0,0.36600000000000027,0.0,0.0,2593.0,0
0.716,6529.0,5240.0,3932.0,6520.5,5232.5,3927.5,9000.0,8000.0,5000.0,0.5,-15.600000000000364,-14.699999999999818,700.0,0.0,0.0,0.36700000000000027,0.0,0.0,2597.0,0
0.717,6538.0,5247.0,3938.0,6529.5,5240.5,3932.5,9000.0,7000.0,6000.0,0.5,-16.399999999999636,-14.300000000000182,700.0,0.0,0.0,0.36800000000000027,0.0,0.0,2600.0,0
0.718,6547.0,5254.0,3943.0,6538.5,5247.5,3938.5,9000.0,7000.0,5000.0,0.5,-16.199999999999818,-14.900000000000091,700.0,0.0,0.0,0.36900000000000027,0.0,0.0,2604.0,0
